100,16
10,3,12,8000001
10,3,13,8000001
10,3,14,8000001
10,3,15,8000001
10,4,0,8000001
10,4,1,8000001
10,4,2,8000001
10,4,3,8000001
10,4,4,8000001
10,4,5,8000001
10,4,6,8000001
10,4,7,8000001
10,4,8,8000001
10,4,9,8000001
10,4,10,8000001
10,4,11,8000001
10,4,12,8000001
10,4,13,8000001
10,4,14,8000001
10,4,15,8000001
10,5,0,8000001
10,5,1,8000001
10,5,2,8000001
10,5,3,8000001
10,5,4,8000001
10,5,5,8000001
10,5,6,8000001
10,5,7,8000001
10,5,8,8000001
10,5,9,8000001
10,5,10,8000001
10,5,11,8000001
10,5,12,8000001
10,5,13,8000001
10,5,14,8000001
10,5,15,8000001
10,6,0,5472
10,6,1,5317
10,6,2,5711
10,6,3,5468
10,6,4,9310
10,6,5,7370
10,6,6,1490
10,6,7,4925
10,6,8,5836
10,6,9,564
10,6,10,6093
10,6,11,290
10,6,12,6144
10,6,13,3443
10,6,14,789
10,6,15,6252
10,7,0,8000001
10,7,1,8000001
10,7,2,8000001
10,7,3,8000001
10,7,4,8000001
10,7,5,8000001
10,7,6,8000001
10,7,7,8000001
10,7,8,8000001
10,7,9,8000001
10,7,10,8000001
10,7,11,8000001
10,7,12,8000001
10,7,13,8000001
10,7,14,8000001
10,7,15,8000001
10,8,0,8000001
10,8,1,8000001
10,8,2,8000001
10,8,3,8000001
10,8,4,8000001
10,8,5,8000001
10,8,6,8000001
10,8,7,8000001
10,8,8,8000001
10,8,9,8000001
10,8,10,8000001
10,8,11,8000001
10,8,12,8000001
10,8,13,8000001
10,8,14,8000001
10,8,15,8000001
10,9,0,8000001
10,9,1,8000001
10,9,2,8000001
10,9,3,8000001
10,9,4,8000001
10,9,5,8000001
10,9,6,8000001
10,9,7,8000001
10,9,8,8000001
10,9,9,8000001
10,9,10,8000001
10,9,11,8000001
10,9,12,8000001
10,9,13,8000001
10,9,14,8000001
10,9,15,8000001
10,10,0,8000001
10,10,1,8000001
10,10,2,8000001
10,10,3,8000001
10,10,4,8000001
10,10,5,8000001
10,10,6,8000001
10,10,7,8000001
10,10,8,8000001
10,10,9,8000001
10,10,10,8000001
10,10,11,8000001
10,10,12,8000001
10,10,13,8000001
10,10,14,8000001
10,10,15,8000001
10,11,0,9134
10,11,1,7605
10,11,2,619
10,11,3,3705
10,11,4,4025
10,11,5,9095
10,11,6,4578
10,11,7,1201
10,11,8,4229
10,11,9,3990
10,11,10,131
10,11,11,2151
10,11,12,2677
10,11,13,3773
10,11,14,2254
10,11,15,9167
10,12,0,8000001
10,12,1,8000001
10,12,2,8000001
10,12,3,8000001
10,12,4,8000001
10,12,5,8000001
10,12,6,8000001
10,12,7,8000001
10,12,8,8000001
10,12,9,8000001
10,12,10,8000001
10,12,11,8000001
10,12,12,8000001
10,12,13,8000001
10,12,14,8000001
10,12,15,8000001
10,13,0,8000001
10,13,1,8000001
10,13,2,8000001
10,13,3,8000001
10,13,4,8000001
10,13,5,8000001
10,13,6,8000001
10,13,7,8000001
10,13,8,8000001
10,13,9,8000001
10,13,10,8000001
10,13,11,8000001
10,13,12,8000001
10,13,13,8000001
10,13,14,8000001
10,13,15,8000001
10,14,0,8000001
10,14,1,8000001
10,14,2,8000001
10,14,3,8000001
10,14,4,8000001
10,14,5,8000001
10,14,6,8000001
10,14,7,8000001
10,14,8,8000001
10,14,9,8000001
10,14,10,8000001
10,14,11,8000001
10,14,12,8000001
10,14,13,8000001
10,14,14,8000001
10,14,15,8000001
10,15,0,8000001
10,15,1,8000001
10,15,2,8000001
10,15,3,8000001
10,15,4,8000001
10,15,5,8000001
10,15,6,8000001
10,15,7,8000001
10,15,8,8000001
10,15,9,8000001
10,15,10,8000001
10,15,11,8000001
10,15,12,8000001
10,15,13,8000001
10,15,14,8000001
10,15,15,8000001
10,16,0,8000001
10,16,1,8000001
10,16,2,8000001
10,16,3,8000001
10,16,4,8000001
10,16,5,8000001
10,16,6,8000001
10,16,7,8000001
10,16,8,8000001
10,16,9,8000001
10,16,10,8000001
10,16,11,8000001
10,16,12,8000001
10,16,13,8000001
10,16,14,8000001
10,16,15,8000001
10,17,0,7902
10,17,1,1215
10,17,2,8276
10,17,3,2700
10,17,4,6755
10,17,5,3493
10,17,6,8619
10,17,7,5299
10,17,8,5808
10,17,9,2361
10,17,10,9104
10,17,11,6111
10,17,12,2007
10,17,13,5467
10,17,14,2444
10,17,15,3445
10,18,0,8000001
10,18,1,8000001
10,18,2,8000001
10,18,3,8000001
10,18,4,8000001
10,18,5,8000001
10,18,6,8000001
10,18,7,8000001
10,18,8,8000001
10,18,9,8000001
10,18,10,8000001
10,18,11,8000001
10,18,12,8000001
10,18,13,8000001
10,18,14,8000001
10,18,15,8000001
10,19,0,8000001
10,19,1,8000001
10,19,2,8000001
10,19,3,8000001
10,19,4,8000001
10,19,5,8000001
10,19,6,8000001
10,19,7,8000001
10,19,8,8000001
10,19,9,8000001
10,19,10,8000001
10,19,11,8000001
10,19,12,8000001
10,19,13,8000001
10,19,14,8000001
10,19,15,8000001
10,20,0,8000001
10,20,1,8000001
10,20,2,8000001
10,20,3,8000001
10,20,4,8000001
10,20,5,8000001
10,20,6,8000001
10,20,7,8000001
10,20,8,8000001
10,20,9,8000001
10,20,10,8000001
10,20,11,8000001
10,20,12,8000001
10,20,13,8000001
10,20,14,8000001
10,20,15,8000001
10,21,0,8000001
10,21,1,8000001
10,21,2,8000001
10,21,3,8000001
10,21,4,8000001
10,21,5,8000001
10,21,6,8000001
10,21,7,8000001
10,21,8,8000001
10,21,9,8000001
10,21,10,8000001
10,21,11,8000001
10,21,12,8000001
10,21,13,8000001
10,21,14,8000001
10,21,15,8000001
10,22,0,8000001
10,22,1,8000001
10,22,2,8000001
10,22,3,8000001
10,22,4,8000001
10,22,5,8000001
10,22,6,8000001
10,22,7,8000001
10,22,8,8000001
10,22,9,8000001
10,22,10,8000001
10,22,11,8000001
10,22,12,8000001
10,22,13,8000001
10,22,14,8000001
10,22,15,8000001
10,23,0,817
10,23,1,7230
10,23,2,818
10,23,3,6503
10,23,4,2891
10,23,5,8241
10,23,6,3769
10,23,7,6251
10,23,8,360
10,23,9,4016
10,23,10,4035
10,23,11,9328
10,23,12,9128
10,23,13,4753
10,23,14,5244
10,23,15,5571
10,24,0,8000001
10,24,1,8000001
10,24,2,8000001
10,24,3,8000001
10,24,4,8000001
10,24,5,8000001
10,24,6,8000001
10,24,7,8000001
10,24,8,8000001
10,24,9,8000001
10,24,10,8000001
10,24,11,8000001
10,24,12,8000001
10,24,13,8000001
10,24,14,8000001
10,24,15,8000001
10,25,0,5980
10,25,1,7147
10,25,2,5768
10,25,3,8742
10,25,4,3313
10,25,5,2518
10,25,6,7387
10,25,7,725
10,25,8,1585
10,25,9,11
10,25,10,6314
10,25,11,179
10,25,12,2290
10,25,13,2363
10,25,14,6013
10,25,15,6304
10,26,0,8000001
10,26,1,8000001
10,26,2,8000001
10,26,3,8000001
10,26,4,8000001
10,26,5,8000001
10,26,6,8000001
10,26,7,8000001
10,26,8,8000001
10,26,9,8000001
10,26,10,8000001
10,26,11,8000001
10,26,12,8000001
10,26,13,8000001
10,26,14,8000001
10,26,15,8000001
10,27,0,7534
10,27,1,4298
10,27,2,2043
10,27,3,7824
10,27,4,2831
10,27,5,9235
10,27,6,5003
10,27,7,7801
10,27,8,3958
10,27,9,9085
10,27,10,1021
10,27,11,2897
10,27,12,7321
10,27,13,8523
10,27,14,230
10,27,15,9301
10,28,0,8000001
10,28,1,8000001
10,28,2,8000001
10,28,3,8000001
10,28,4,8000001
10,28,5,8000001
10,28,6,8000001
10,28,7,8000001
10,28,8,8000001
10,28,9,8000001
10,28,10,8000001
10,28,11,8000001
10,28,12,8000001
10,28,13,8000001
10,28,14,8000001
10,28,15,8000001
10,29,0,8000001
10,29,1,8000001
10,29,2,8000001
10,29,3,8000001
10,29,4,8000001
10,29,5,8000001
10,29,6,8000001
10,29,7,8000001
10,29,8,8000001
10,29,9,8000001
10,29,10,8000001
10,29,11,8000001
10,29,12,8000001
10,29,13,8000001
10,29,14,8000001
10,29,15,8000001
10,30,0,8000001
10,30,1,8000001
10,30,2,8000001
10,30,3,8000001
10,30,4,8000001
10,30,5,8000001
10,30,6,8000001
10,30,7,8000001
10,30,8,8000001
10,30,9,8000001
10,30,10,8000001
10,30,11,8000001
10,30,12,8000001
10,30,13,8000001
10,30,14,8000001
10,30,15,8000001
10,31,0,8000001
10,31,1,8000001
10,31,2,8000001
10,31,3,8000001
10,31,4,8000001
10,31,5,8000001
10,31,6,8000001
10,31,7,8000001
10,31,8,8000001
10,31,9,8000001
10,31,10,8000001
10,31,11,8000001
10,31,12,8000001
10,31,13,8000001
10,31,14,8000001
10,31,15,8000001
10,32,0,8000001
10,32,1,8000001
10,32,2,8000001
10,32,3,8000001
10,32,4,8000001
10,32,5,8000001
10,32,6,8000001
10,32,7,8000001
10,32,8,8000001
10,32,9,8000001
10,32,10,8000001
10,32,11,8000001
10,32,12,8000001
10,32,13,8000001
10,32,14,8000001
10,32,15,8000001
10,33,0,8000001
10,33,1,8000001
10,33,2,8000001
10,33,3,8000001
10,33,4,8000001
10,33,5,8000001
10,33,6,8000001
10,33,7,8000001
10,33,8,8000001
10,33,9,8000001
10,33,10,8000001
10,33,11,8000001
10,33,12,8000001
10,33,13,8000001
10,33,14,8000001
10,33,15,8000001
10,34,0,8000001
10,34,1,8000001
10,34,2,8000001
10,34,3,8000001
10,34,4,8000001
10,34,5,8000001
10,34,6,8000001
10,34,7,8000001
10,34,8,8000001
10,34,9,8000001
10,34,10,8000001
10,34,11,8000001
10,34,12,8000001
10,34,13,8000001
10,34,14,8000001
10,34,15,8000001
10,35,0,4552
10,35,1,6840
10,35,2,9622
10,35,3,6564
10,35,4,1240
10,35,5,3890
10,35,6,6063
10,35,7,9718
10,35,8,7697
10,35,9,2074
10,35,10,4780
10,35,11,8173
10,35,12,9820
10,35,13,6458
10,35,14,8954
10,35,15,7013
10,36,0,8000001
10,36,1,8000001
10,36,2,8000001
10,36,3,8000001
10,36,4,8000001
10,36,5,8000001
10,36,6,8000001
10,36,7,8000001
10,36,8,8000001
10,36,9,8000001
10,36,10,8000001
10,36,11,8000001
10,36,12,8000001
10,36,13,8000001
10,36,14,8000001
10,36,15,8000001
10,37,0,8000001
10,37,1,8000001
10,37,2,8000001
10,37,3,8000001
10,37,4,8000001
10,37,5,8000001
10,37,6,8000001
10,37,7,8000001
10,37,8,8000001
10,37,9,8000001
10,37,10,8000001
10,37,11,8000001
10,37,12,8000001
10,37,13,8000001
10,37,14,8000001
10,37,15,8000001
10,38,0,8000001
10,38,1,8000001
10,38,2,8000001
10,38,3,8000001
10,38,4,8000001
10,38,5,8000001
10,38,6,8000001
10,38,7,8000001
10,38,8,8000001
10,38,9,8000001
10,38,10,8000001
10,38,11,8000001
10,38,12,8000001
10,38,13,8000001
10,38,14,8000001
10,38,15,8000001
10,39,0,8000001
10,39,1,8000001
10,39,2,8000001
10,39,3,8000001
10,39,4,8000001
10,39,5,8000001
10,39,6,8000001
10,39,7,8000001
10,39,8,8000001
10,39,9,8000001
10,39,10,8000001
10,39,11,8000001
10,39,12,8000001
10,39,13,8000001
10,39,14,8000001
10,39,15,8000001
10,40,0,347
10,40,1,864
10,40,2,4796
10,40,3,1623
10,40,4,5828
10,40,5,406
10,40,6,5704
10,40,7,8693
10,40,8,9275
10,40,9,4965
10,40,10,977
10,40,11,9078
10,40,12,1756
10,40,13,8626
10,40,14,5987
10,40,15,2905
10,41,0,8000001
10,41,1,8000001
10,41,2,8000001
10,41,3,8000001
10,41,4,8000001
10,41,5,8000001
10,41,6,8000001
10,41,7,8000001
10,41,8,8000001
10,41,9,8000001
10,41,10,8000001
10,41,11,8000001
10,41,12,8000001
10,41,13,8000001
10,41,14,8000001
10,41,15,8000001
10,42,0,8000001
10,42,1,8000001
10,42,2,8000001
10,42,3,8000001
10,42,4,8000001
10,42,5,8000001
10,42,6,8000001
10,42,7,8000001
10,42,8,8000001
10,42,9,8000001
10,42,10,8000001
10,42,11,8000001
10,42,12,8000001
10,42,13,8000001
10,42,14,8000001
10,42,15,8000001
10,43,0,8000001
10,43,1,8000001
10,43,2,8000001
10,43,3,8000001
10,43,4,8000001
10,43,5,8000001
10,43,6,8000001
10,43,7,8000001
10,43,8,8000001
10,43,9,8000001
10,43,10,8000001
10,43,11,8000001
10,43,12,8000001
10,43,13,8000001
10,43,14,8000001
10,43,15,8000001
10,44,0,8000001
10,44,1,8000001
10,44,2,8000001
10,44,3,8000001
10,44,4,8000001
10,44,5,8000001
10,44,6,8000001
10,44,7,8000001
10,44,8,8000001
10,44,9,8000001
10,44,10,8000001
10,44,11,8000001
10,44,12,8000001
10,44,13,8000001
10,44,14,8000001
10,44,15,8000001
10,45,0,8000001
10,45,1,8000001
10,45,2,8000001
10,45,3,8000001
10,45,4,8000001
10,45,5,8000001
10,45,6,8000001
10,45,7,8000001
10,45,8,8000001
10,45,9,8000001
10,45,10,8000001
10,45,11,8000001
10,45,12,8000001
10,45,13,8000001
10,45,14,8000001
10,45,15,8000001
10,46,0,8000001
10,46,1,8000001
10,46,2,8000001
10,46,3,8000001
10,46,4,8000001
10,46,5,8000001
10,46,6,8000001
10,46,7,8000001
10,46,8,8000001
10,46,9,8000001
10,46,10,8000001
10,46,11,8000001
10,46,12,8000001
10,46,13,8000001
10,46,14,8000001
10,46,15,8000001
10,47,0,8000001
10,47,1,8000001
10,47,2,8000001
10,47,3,8000001
10,47,4,8000001
10,47,5,8000001
10,47,6,8000001
10,47,7,8000001
10,47,8,8000001
10,47,9,8000001
10,47,10,8000001
10,47,11,8000001
10,47,12,8000001
10,47,13,8000001
10,47,14,8000001
10,47,15,8000001
10,48,0,8000001
10,48,1,8000001
10,48,2,8000001
10,48,3,8000001
10,48,4,8000001
10,48,5,8000001
10,48,6,8000001
10,48,7,8000001
10,48,8,8000001
10,48,9,8000001
10,48,10,8000001
10,48,11,8000001
10,48,12,8000001
10,48,13,8000001
10,48,14,8000001
10,48,15,8000001
10,49,0,8000001
10,49,1,8000001
10,49,2,8000001
10,49,3,8000001
10,49,4,8000001
10,49,5,8000001
10,49,6,8000001
10,49,7,8000001
10,49,8,8000001
10,49,9,8000001
10,49,10,8000001
10,49,11,8000001
10,49,12,8000001
10,49,13,8000001
10,49,14,8000001
10,49,15,8000001
10,50,0,8000001
10,50,1,8000001
10,50,2,8000001
10,50,3,8000001
10,50,4,8000001
10,50,5,8000001
10,50,6,8000001
10,50,7,8000001
10,50,8,8000001
10,50,9,8000001
10,50,10,8000001
10,50,11,8000001
10,50,12,8000001
10,50,13,8000001
10,50,14,8000001
10,50,15,8000001
10,51,0,8000001
10,51,1,8000001
10,51,2,8000001
10,51,3,8000001
10,51,4,8000001
10,51,5,8000001
10,51,6,8000001
10,51,7,8000001
10,51,8,8000001
10,51,9,8000001
10,51,10,8000001
10,51,11,8000001
10,51,12,8000001
10,51,13,8000001
10,51,14,8000001
10,51,15,8000001
10,52,0,8000001
10,52,1,8000001
10,52,2,8000001
10,52,3,8000001
10,52,4,8000001
10,52,5,8000001
10,52,6,8000001
10,52,7,8000001
10,52,8,8000001
10,52,9,8000001
10,52,10,8000001
10,52,11,8000001
10,52,12,8000001
10,52,13,8000001
10,52,14,8000001
10,52,15,8000001
10,53,0,8000001
10,53,1,8000001
10,53,2,8000001
10,53,3,8000001
10,53,4,8000001
10,53,5,8000001
10,53,6,8000001
10,53,7,8000001
10,53,8,8000001
10,53,9,8000001
10,53,10,8000001
10,53,11,8000001
10,53,12,8000001
10,53,13,8000001
10,53,14,8000001
10,53,15,8000001
10,54,0,8000001
10,54,1,8000001
10,54,2,8000001
10,54,3,8000001
10,54,4,8000001
10,54,5,8000001
10,54,6,8000001
10,54,7,8000001
10,54,8,8000001
10,54,9,8000001
10,54,10,8000001
10,54,11,8000001
10,54,12,8000001
10,54,13,8000001
10,54,14,8000001
10,54,15,8000001
10,55,0,8000001
10,55,1,8000001
10,55,2,8000001
10,55,3,8000001
10,55,4,8000001
10,55,5,8000001
10,55,6,8000001
10,55,7,8000001
10,55,8,8000001
10,55,9,8000001
10,55,10,8000001
10,55,11,8000001
10,55,12,8000001
10,55,13,8000001
10,55,14,8000001
10,55,15,8000001
10,56,0,8000001
10,56,1,8000001
10,56,2,8000001
10,56,3,8000001
10,56,4,8000001
10,56,5,8000001
10,56,6,8000001
10,56,7,8000001
10,56,8,8000001
10,56,9,8000001
10,56,10,8000001
10,56,11,8000001
10,56,12,8000001
10,56,13,8000001
10,56,14,8000001
10,56,15,8000001
10,57,0,8000001
10,57,1,8000001
10,57,2,8000001
10,57,3,8000001
10,57,4,8000001
10,57,5,8000001
10,57,6,8000001
10,57,7,8000001
10,57,8,8000001
10,57,9,8000001
10,57,10,8000001
10,57,11,8000001
10,57,12,8000001
10,57,13,8000001
10,57,14,8000001
10,57,15,8000001
10,58,0,8000001
10,58,1,8000001
10,58,2,8000001
10,58,3,8000001
10,58,4,8000001
10,58,5,8000001
10,58,6,8000001
10,58,7,8000001
10,58,8,8000001
10,58,9,8000001
10,58,10,8000001
10,58,11,8000001
10,58,12,8000001
10,58,13,8000001
10,58,14,8000001
10,58,15,8000001
10,59,0,8000001
10,59,1,8000001
10,59,2,8000001
10,59,3,8000001
10,59,4,8000001
10,59,5,8000001
10,59,6,8000001
10,59,7,8000001
10,59,8,8000001
10,59,9,8000001
10,59,10,8000001
10,59,11,8000001
10,59,12,8000001
10,59,13,8000001
10,59,14,8000001
10,59,15,8000001
10,60,0,8000001
10,60,1,8000001
10,60,2,8000001
10,60,3,8000001
10,60,4,8000001
10,60,5,8000001
10,60,6,8000001
10,60,7,8000001
10,60,8,8000001
10,60,9,8000001
10,60,10,8000001
10,60,11,8000001
10,60,12,8000001
10,60,13,8000001
10,60,14,8000001
10,60,15,8000001
10,61,0,8000001
10,61,1,8000001
10,61,2,8000001
10,61,3,8000001
10,61,4,8000001
10,61,5,8000001
10,61,6,8000001
10,61,7,8000001
10,61,8,8000001
10,61,9,8000001
10,61,10,8000001
10,61,11,8000001
10,61,12,8000001
10,61,13,8000001
10,61,14,8000001
10,61,15,8000001
10,62,0,8000001
10,62,1,8000001
10,62,2,8000001
10,62,3,8000001
10,62,4,8000001
10,62,5,8000001
10,62,6,8000001
10,62,7,8000001
10,62,8,8000001
10,62,9,8000001
10,62,10,8000001
10,62,11,8000001
10,62,12,8000001
10,62,13,8000001
10,62,14,8000001
10,62,15,8000001
10,63,0,8000001
10,63,1,8000001
10,63,2,8000001
10,63,3,8000001
10,63,4,8000001
10,63,5,8000001
10,63,6,8000001
10,63,7,8000001
10,63,8,8000001
10,63,9,8000001
10,63,10,8000001
10,63,11,8000001
10,63,12,8000001
10,63,13,8000001
10,63,14,8000001
10,63,15,8000001
10,64,0,8000001
10,64,1,8000001
10,64,2,8000001
10,64,3,8000001
10,64,4,8000001
10,64,5,8000001
10,64,6,8000001
10,64,7,8000001
10,64,8,8000001
10,64,9,8000001
10,64,10,8000001
10,64,11,8000001
10,64,12,8000001
10,64,13,8000001
10,64,14,8000001
10,64,15,8000001
10,65,0,8000001
10,65,1,8000001
10,65,2,8000001
10,65,3,8000001
10,65,4,8000001
10,65,5,8000001
10,65,6,8000001
10,65,7,8000001
10,65,8,8000001
10,65,9,8000001
10,65,10,8000001
10,65,11,8000001
10,65,12,8000001
10,65,13,8000001
10,65,14,8000001
10,65,15,8000001
10,66,0,8000001
10,66,1,8000001
10,66,2,8000001
10,66,3,8000001
10,66,4,8000001
10,66,5,8000001
10,66,6,8000001
10,66,7,8000001
10,66,8,8000001
10,66,9,8000001
10,66,10,8000001
10,66,11,8000001
10,66,12,8000001
10,66,13,8000001
10,66,14,8000001
10,66,15,8000001
10,67,0,8000001
10,67,1,8000001
10,67,2,8000001
10,67,3,8000001
10,67,4,8000001
10,67,5,8000001
10,67,6,8000001
10,67,7,8000001
10,67,8,8000001
10,67,9,8000001
10,67,10,8000001
10,67,11,8000001
10,67,12,8000001
10,67,13,8000001
10,67,14,8000001
10,67,15,8000001
10,68,0,8000001
10,68,1,8000001
10,68,2,8000001
10,68,3,8000001
10,68,4,8000001
10,68,5,8000001
10,68,6,8000001
10,68,7,8000001
10,68,8,8000001
10,68,9,8000001
10,68,10,8000001
10,68,11,8000001
10,68,12,8000001
10,68,13,8000001
10,68,14,8000001
10,68,15,8000001
10,69,0,2818
10,69,1,3049
10,69,2,9888
10,69,3,9798
10,69,4,5146
10,69,5,6885
10,69,6,8544
10,69,7,9695
10,69,8,4997
10,69,9,2100
10,69,10,1082
10,69,11,1563
10,69,12,3381
10,69,13,4975
10,69,14,6107
10,69,15,6955
10,70,0,8000001
10,70,1,8000001
10,70,2,8000001
10,70,3,8000001
10,70,4,8000001
10,70,5,8000001
10,70,6,8000001
10,70,7,8000001
10,70,8,8000001
10,70,9,8000001
10,70,10,8000001
10,70,11,8000001
10,70,12,8000001
10,70,13,8000001
10,70,14,8000001
10,70,15,8000001
10,71,0,8000001
10,71,1,8000001
10,71,2,8000001
10,71,3,8000001
10,71,4,8000001
10,71,5,8000001
10,71,6,8000001
10,71,7,8000001
10,71,8,8000001
10,71,9,8000001
10,71,10,8000001
10,71,11,8000001
10,71,12,8000001
10,71,13,8000001
10,71,14,8000001
10,71,15,8000001
10,72,0,8000001
10,72,1,8000001
10,72,2,8000001
10,72,3,8000001
10,72,4,8000001
10,72,5,8000001
10,72,6,8000001
10,72,7,8000001
10,72,8,8000001
10,72,9,8000001
10,72,10,8000001
10,72,11,8000001
10,72,12,8000001
10,72,13,8000001
10,72,14,8000001
10,72,15,8000001
10,73,0,8000001
10,73,1,8000001
10,73,2,8000001
10,73,3,8000001
10,73,4,8000001
10,73,5,8000001
10,73,6,8000001
10,73,7,8000001
10,73,8,8000001
10,73,9,8000001
10,73,10,8000001
10,73,11,8000001
10,73,12,8000001
10,73,13,8000001
10,73,14,8000001
10,73,15,8000001
10,74,0,9718
10,74,1,1889
10,74,2,3930
10,74,3,4441
10,74,4,6069
10,74,5,8941
10,74,6,5303
10,74,7,3696
10,74,8,4144
10,74,9,6792
10,74,10,9332
10,74,11,8886
10,74,12,1519
10,74,13,6364
10,74,14,6518
10,74,15,220
10,75,0,8000001
10,75,1,8000001
10,75,2,8000001
10,75,3,8000001
10,75,4,8000001
10,75,5,8000001
10,75,6,8000001
10,75,7,8000001
10,75,8,8000001
10,75,9,8000001
10,75,10,8000001
10,75,11,8000001
10,75,12,8000001
10,75,13,8000001
10,75,14,8000001
10,75,15,8000001
10,76,0,3653
10,76,1,4420
10,76,2,7246
10,76,3,4613
10,76,4,8899
10,76,5,2320
10,76,6,8394
10,76,7,7493
10,76,8,6541
10,76,9,1081
10,76,10,3692
10,76,11,5814
10,76,12,9063
10,76,13,7076
10,76,14,7130
10,76,15,3121
10,77,0,8818
10,77,1,2566
10,77,2,7585
10,77,3,5520
10,77,4,3264
10,77,5,9138
10,77,6,5107
10,77,7,7380
10,77,8,6071
10,77,9,3605
10,77,10,1631
10,77,11,5198
10,77,12,371
10,77,13,9482
10,77,14,246
10,77,15,2150
10,78,0,8000001
10,78,1,8000001
10,78,2,8000001
10,78,3,8000001
10,78,4,8000001
10,78,5,8000001
10,78,6,8000001
10,78,7,8000001
10,78,8,8000001
10,78,9,8000001
10,78,10,8000001
10,78,11,8000001
10,78,12,8000001
10,78,13,8000001
10,78,14,8000001
10,78,15,8000001
10,79,0,9438
10,79,1,3581
10,79,2,1770
10,79,3,4360
10,79,4,4527
10,79,5,501
10,79,6,1680
10,79,7,8534
10,79,8,2652
10,79,9,2320
10,79,10,784
10,79,11,1266
10,79,12,777
10,79,13,2169
10,79,14,4864
10,79,15,9981
10,80,0,8000001
10,80,1,8000001
10,80,2,8000001
10,80,3,8000001
10,80,4,8000001
10,80,5,8000001
10,80,6,8000001
10,80,7,8000001
10,80,8,8000001
10,80,9,8000001
10,80,10,8000001
10,80,11,8000001
10,80,12,8000001
10,80,13,8000001
10,80,14,8000001
10,80,15,8000001
10,81,0,8000001
10,81,1,8000001
10,81,2,8000001
10,81,3,8000001
10,81,4,8000001
10,81,5,8000001
10,81,6,8000001
10,81,7,8000001
10,81,8,8000001
10,81,9,8000001
10,81,10,8000001
10,81,11,8000001
10,81,12,8000001
10,81,13,8000001
10,81,14,8000001
10,81,15,8000001
10,82,0,8000001
10,82,1,8000001
10,82,2,8000001
10,82,3,8000001
10,82,4,8000001
10,82,5,8000001
10,82,6,8000001
10,82,7,8000001
10,82,8,8000001
10,82,9,8000001
10,82,10,8000001
10,82,11,8000001
10,82,12,8000001
10,82,13,8000001
10,82,14,8000001
10,82,15,8000001
10,83,0,8000001
10,83,1,8000001
10,83,2,8000001
10,83,3,8000001
10,83,4,8000001
10,83,5,8000001
10,83,6,8000001
10,83,7,8000001
10,83,8,8000001
10,83,9,8000001
10,83,10,8000001
10,83,11,8000001
10,83,12,8000001
10,83,13,8000001
10,83,14,8000001
10,83,15,8000001
10,84,0,8000001
10,84,1,8000001
10,84,2,8000001
10,84,3,8000001
10,84,4,8000001
10,84,5,8000001
10,84,6,8000001
10,84,7,8000001
10,84,8,8000001
10,84,9,8000001
10,84,10,8000001
10,84,11,8000001
10,84,12,8000001
10,84,13,8000001
10,84,14,8000001
10,84,15,8000001
10,85,0,8000001
10,85,1,8000001
10,85,2,8000001
10,85,3,8000001
10,85,4,8000001
10,85,5,8000001
10,85,6,8000001
10,85,7,8000001
10,85,8,8000001
10,85,9,8000001
10,85,10,8000001
10,85,11,8000001
10,85,12,8000001
10,85,13,8000001
10,85,14,8000001
10,85,15,8000001
10,86,0,8000001
10,86,1,8000001
10,86,2,8000001
10,86,3,8000001
10,86,4,8000001
10,86,5,8000001
10,86,6,8000001
10,86,7,8000001
10,86,8,8000001
10,86,9,8000001
10,86,10,8000001
10,86,11,8000001
10,86,12,8000001
10,86,13,8000001
10,86,14,8000001
10,86,15,8000001
10,87,0,8000001
10,87,1,8000001
10,87,2,8000001
10,87,3,8000001
10,87,4,8000001
10,87,5,8000001
10,87,6,8000001
10,87,7,8000001
10,87,8,8000001
10,87,9,8000001
10,87,10,8000001
10,87,11,8000001
10,87,12,8000001
10,87,13,8000001
10,87,14,8000001
10,87,15,8000001
10,88,0,8000001
10,88,1,8000001
10,88,2,8000001
10,88,3,8000001
10,88,4,8000001
10,88,5,8000001
10,88,6,8000001
10,88,7,8000001
10,88,8,8000001
10,88,9,8000001
10,88,10,8000001
10,88,11,8000001
10,88,12,8000001
10,88,13,8000001
10,88,14,8000001
10,88,15,8000001
10,89,0,2375
10,89,1,1485
10,89,2,3942
10,89,3,2506
10,89,4,6186
10,89,5,7689
10,89,6,1922
10,89,7,2931
10,89,8,6071
10,89,9,986
10,89,10,191
10,89,11,8220
10,89,12,3572
10,89,13,8394
10,89,14,9974
10,89,15,9057
10,90,0,8000001
10,90,1,8000001
10,90,2,8000001
10,90,3,8000001
10,90,4,8000001
10,90,5,8000001
10,90,6,8000001
10,90,7,8000001
10,90,8,8000001
10,90,9,8000001
10,90,10,8000001
10,90,11,8000001
10,90,12,8000001
10,90,13,8000001
10,90,14,8000001
10,90,15,8000001
10,91,0,8000001
10,91,1,8000001
10,91,2,8000001
10,91,3,8000001
10,91,4,8000001
10,91,5,8000001
10,91,6,8000001
10,91,7,8000001
10,91,8,8000001
10,91,9,8000001
10,91,10,8000001
10,91,11,8000001
10,91,12,8000001
10,91,13,8000001
10,91,14,8000001
10,91,15,8000001
10,92,0,8000001
10,92,1,8000001
10,92,2,8000001
10,92,3,8000001
10,92,4,8000001
10,92,5,8000001
10,92,6,8000001
10,92,7,8000001
10,92,8,8000001
10,92,9,8000001
10,92,10,8000001
10,92,11,8000001
