100,16
13,16,0,80001
13,16,1,80001
13,16,2,80001
13,16,3,80001
13,16,4,80001
13,16,5,80001
13,16,6,80001
13,16,7,80001
13,16,8,80001
13,16,9,80001
13,16,10,80001
13,16,11,80001
13,16,12,80001
13,16,13,80001
13,16,14,80001
13,16,15,80001
13,17,0,80001
13,17,1,80001
13,17,2,80001
13,17,3,80001
13,17,4,80001
13,17,5,80001
13,17,6,80001
13,17,7,80001
13,17,8,80001
13,17,9,80001
13,17,10,80001
13,17,11,80001
13,17,12,80001
13,17,13,80001
13,17,14,80001
13,17,15,80001
13,18,0,80001
13,18,1,80001
13,18,2,80001
13,18,3,80001
13,18,4,80001
13,18,5,80001
13,18,6,80001
13,18,7,80001
13,18,8,80001
13,18,9,80001
13,18,10,80001
13,18,11,80001
13,18,12,80001
13,18,13,80001
13,18,14,80001
13,18,15,80001
13,19,0,80001
13,19,1,80001
13,19,2,80001
13,19,3,80001
13,19,4,80001
13,19,5,80001
13,19,6,80001
13,19,7,80001
13,19,8,80001
13,19,9,80001
13,19,10,80001
13,19,11,80001
13,19,12,80001
13,19,13,80001
13,19,14,80001
13,19,15,80001
13,20,0,80001
13,20,1,80001
13,20,2,80001
13,20,3,80001
13,20,4,80001
13,20,5,80001
13,20,6,80001
13,20,7,80001
13,20,8,80001
13,20,9,80001
13,20,10,80001
13,20,11,80001
13,20,12,80001
13,20,13,80001
13,20,14,80001
13,20,15,80001
13,21,0,80001
13,21,1,80001
13,21,2,80001
13,21,3,80001
13,21,4,80001
13,21,5,80001
13,21,6,80001
13,21,7,80001
13,21,8,80001
13,21,9,80001
13,21,10,80001
13,21,11,80001
13,21,12,80001
13,21,13,80001
13,21,14,80001
13,21,15,80001
13,22,0,80001
13,22,1,80001
13,22,2,80001
13,22,3,80001
13,22,4,80001
13,22,5,80001
13,22,6,80001
13,22,7,80001
13,22,8,80001
13,22,9,80001
13,22,10,80001
13,22,11,80001
13,22,12,80001
13,22,13,80001
13,22,14,80001
13,22,15,80001
13,23,0,80001
13,23,1,80001
13,23,2,80001
13,23,3,80001
13,23,4,80001
13,23,5,80001
13,23,6,80001
13,23,7,80001
13,23,8,80001
13,23,9,80001
13,23,10,80001
13,23,11,80001
13,23,12,80001
13,23,13,80001
13,23,14,80001
13,23,15,80001
13,24,0,80001
13,24,1,80001
13,24,2,80001
13,24,3,80001
13,24,4,80001
13,24,5,80001
13,24,6,80001
13,24,7,80001
13,24,8,80001
13,24,9,80001
13,24,10,80001
13,24,11,80001
13,24,12,80001
13,24,13,80001
13,24,14,80001
13,24,15,80001
13,25,0,64
13,25,1,86
13,25,2,0
13,25,3,78
13,25,4,30
13,25,5,2
13,25,6,35
13,25,7,99
13,25,8,100
13,25,9,57
13,25,10,41
13,25,11,43
13,25,12,86
13,25,13,76
13,25,14,21
13,25,15,39
13,26,0,80001
13,26,1,80001
13,26,2,80001
13,26,3,80001
13,26,4,80001
13,26,5,80001
13,26,6,80001
13,26,7,80001
13,26,8,80001
13,26,9,80001
13,26,10,80001
13,26,11,80001
13,26,12,80001
13,26,13,80001
13,26,14,80001
13,26,15,80001
13,27,0,35
13,27,1,19
13,27,2,86
13,27,3,41
13,27,4,46
13,27,5,61
13,27,6,25
13,27,7,3
13,27,8,56
13,27,9,54
13,27,10,2
13,27,11,91
13,27,12,16
13,27,13,96
13,27,14,57
13,27,15,55
13,28,0,44
13,28,1,71
13,28,2,4
13,28,3,71
13,28,4,83
13,28,5,33
13,28,6,61
13,28,7,21
13,28,8,49
13,28,9,92
13,28,10,100
13,28,11,59
13,28,12,3
13,28,13,30
13,28,14,48
13,28,15,19
13,29,0,80001
13,29,1,80001
13,29,2,80001
13,29,3,80001
13,29,4,80001
13,29,5,80001
13,29,6,80001
13,29,7,80001
13,29,8,80001
13,29,9,80001
13,29,10,80001
13,29,11,80001
13,29,12,80001
13,29,13,80001
13,29,14,80001
13,29,15,80001
13,30,0,79
13,30,1,11
13,30,2,1
13,30,3,85
13,30,4,79
13,30,5,97
13,30,6,25
13,30,7,20
13,30,8,21
13,30,9,50
13,30,10,88
13,30,11,2
13,30,12,18
13,30,13,90
13,30,14,51
13,30,15,62
13,31,0,55
13,31,1,37
13,31,2,90
13,31,3,54
13,31,4,52
13,31,5,8
13,31,6,3
13,31,7,35
13,31,8,48
13,31,9,97
13,31,10,96
13,31,11,20
13,31,12,43
13,31,13,64
13,31,14,6
13,31,15,6
13,32,0,80001
13,32,1,80001
13,32,2,80001
13,32,3,80001
13,32,4,80001
13,32,5,80001
13,32,6,80001
13,32,7,80001
13,32,8,80001
13,32,9,80001
13,32,10,80001
13,32,11,80001
13,32,12,80001
13,32,13,80001
13,32,14,80001
13,32,15,80001
13,33,0,80001
13,33,1,80001
13,33,2,80001
13,33,3,80001
13,33,4,80001
13,33,5,80001
13,33,6,80001
13,33,7,80001
13,33,8,80001
13,33,9,80001
13,33,10,80001
13,33,11,80001
13,33,12,80001
13,33,13,80001
13,33,14,80001
13,33,15,80001
13,34,0,47
13,34,1,23
13,34,2,70
13,34,3,36
13,34,4,75
13,34,5,83
13,34,6,84
13,34,7,77
13,34,8,54
13,34,9,32
13,34,10,78
13,34,11,36
13,34,12,57
13,34,13,43
13,34,14,50
13,34,15,97
13,35,0,80001
13,35,1,80001
13,35,2,80001
13,35,3,80001
13,35,4,80001
13,35,5,80001
13,35,6,80001
13,35,7,80001
13,35,8,80001
13,35,9,80001
13,35,10,80001
13,35,11,80001
13,35,12,80001
13,35,13,80001
13,35,14,80001
13,35,15,80001
13,36,0,80001
13,36,1,80001
13,36,2,80001
13,36,3,80001
13,36,4,80001
13,36,5,80001
13,36,6,80001
13,36,7,80001
13,36,8,80001
13,36,9,80001
13,36,10,80001
13,36,11,80001
13,36,12,80001
13,36,13,80001
13,36,14,80001
13,36,15,80001
13,37,0,80001
13,37,1,80001
13,37,2,80001
13,37,3,80001
13,37,4,80001
13,37,5,80001
13,37,6,80001
13,37,7,80001
13,37,8,80001
13,37,9,80001
13,37,10,80001
13,37,11,80001
13,37,12,80001
13,37,13,80001
13,37,14,80001
13,37,15,80001
13,38,0,80001
13,38,1,80001
13,38,2,80001
13,38,3,80001
13,38,4,80001
13,38,5,80001
13,38,6,80001
13,38,7,80001
13,38,8,80001
13,38,9,80001
13,38,10,80001
13,38,11,80001
13,38,12,80001
13,38,13,80001
13,38,14,80001
13,38,15,80001
13,39,0,80001
13,39,1,80001
13,39,2,80001
13,39,3,80001
13,39,4,80001
13,39,5,80001
13,39,6,80001
13,39,7,80001
13,39,8,80001
13,39,9,80001
13,39,10,80001
13,39,11,80001
13,39,12,80001
13,39,13,80001
13,39,14,80001
13,39,15,80001
13,40,0,80001
13,40,1,80001
13,40,2,80001
13,40,3,80001
13,40,4,80001
13,40,5,80001
13,40,6,80001
13,40,7,80001
13,40,8,80001
13,40,9,80001
13,40,10,80001
13,40,11,80001
13,40,12,80001
13,40,13,80001
13,40,14,80001
13,40,15,80001
13,41,0,80001
13,41,1,80001
13,41,2,80001
13,41,3,80001
13,41,4,80001
13,41,5,80001
13,41,6,80001
13,41,7,80001
13,41,8,80001
13,41,9,80001
13,41,10,80001
13,41,11,80001
13,41,12,80001
13,41,13,80001
13,41,14,80001
13,41,15,80001
13,42,0,9
13,42,1,29
13,42,2,57
13,42,3,98
13,42,4,36
13,42,5,71
13,42,6,73
13,42,7,38
13,42,8,10
13,42,9,100
13,42,10,71
13,42,11,8
13,42,12,4
13,42,13,75
13,42,14,92
13,42,15,22
13,43,0,33
13,43,1,35
13,43,2,81
13,43,3,22
13,43,4,29
13,43,5,7
13,43,6,56
13,43,7,72
13,43,8,96
13,43,9,78
13,43,10,24
13,43,11,32
13,43,12,94
13,43,13,85
13,43,14,63
13,43,15,78
13,44,0,80001
13,44,1,80001
13,44,2,80001
13,44,3,80001
13,44,4,80001
13,44,5,80001
13,44,6,80001
13,44,7,80001
13,44,8,80001
13,44,9,80001
13,44,10,80001
13,44,11,80001
13,44,12,80001
13,44,13,80001
13,44,14,80001
13,44,15,80001
13,45,0,80001
13,45,1,80001
13,45,2,80001
13,45,3,80001
13,45,4,80001
13,45,5,80001
13,45,6,80001
13,45,7,80001
13,45,8,80001
13,45,9,80001
13,45,10,80001
13,45,11,80001
13,45,12,80001
13,45,13,80001
13,45,14,80001
13,45,15,80001
13,46,0,80001
13,46,1,80001
13,46,2,80001
13,46,3,80001
13,46,4,80001
13,46,5,80001
13,46,6,80001
13,46,7,80001
13,46,8,80001
13,46,9,80001
13,46,10,80001
13,46,11,80001
13,46,12,80001
13,46,13,80001
13,46,14,80001
13,46,15,80001
13,47,0,42
13,47,1,2
13,47,2,19
13,47,3,32
13,47,4,70
13,47,5,96
13,47,6,10
13,47,7,62
13,47,8,93
13,47,9,68
13,47,10,92
13,47,11,38
13,47,12,37
13,47,13,41
13,47,14,16
13,47,15,78
13,48,0,80001
13,48,1,80001
13,48,2,80001
13,48,3,80001
13,48,4,80001
13,48,5,80001
13,48,6,80001
13,48,7,80001
13,48,8,80001
13,48,9,80001
13,48,10,80001
13,48,11,80001
13,48,12,80001
13,48,13,80001
13,48,14,80001
13,48,15,80001
13,49,0,80001
13,49,1,80001
13,49,2,80001
13,49,3,80001
13,49,4,80001
13,49,5,80001
13,49,6,80001
13,49,7,80001
13,49,8,80001
13,49,9,80001
13,49,10,80001
13,49,11,80001
13,49,12,80001
13,49,13,80001
13,49,14,80001
13,49,15,80001
13,50,0,80001
13,50,1,80001
13,50,2,80001
13,50,3,80001
13,50,4,80001
13,50,5,80001
13,50,6,80001
13,50,7,80001
13,50,8,80001
13,50,9,80001
13,50,10,80001
13,50,11,80001
13,50,12,80001
13,50,13,80001
13,50,14,80001
13,50,15,80001
13,51,0,80001
13,51,1,80001
13,51,2,80001
13,51,3,80001
13,51,4,80001
13,51,5,80001
13,51,6,80001
13,51,7,80001
13,51,8,80001
13,51,9,80001
13,51,10,80001
13,51,11,80001
13,51,12,80001
13,51,13,80001
13,51,14,80001
13,51,15,80001
13,52,0,80001
13,52,1,80001
13,52,2,80001
13,52,3,80001
13,52,4,80001
13,52,5,80001
13,52,6,80001
13,52,7,80001
13,52,8,80001
13,52,9,80001
13,52,10,80001
13,52,11,80001
13,52,12,80001
13,52,13,80001
13,52,14,80001
13,52,15,80001
13,53,0,49
13,53,1,92
13,53,2,42
13,53,3,43
13,53,4,60
13,53,5,68
13,53,6,95
13,53,7,10
13,53,8,89
13,53,9,21
13,53,10,48
13,53,11,81
13,53,12,63
13,53,13,98
13,53,14,12
13,53,15,20
13,54,0,80001
13,54,1,80001
13,54,2,80001
13,54,3,80001
13,54,4,80001
13,54,5,80001
13,54,6,80001
13,54,7,80001
13,54,8,80001
13,54,9,80001
13,54,10,80001
13,54,11,80001
13,54,12,80001
13,54,13,80001
13,54,14,80001
13,54,15,80001
13,55,0,27
13,55,1,99
13,55,2,15
13,55,3,7
13,55,4,82
13,55,5,51
13,55,6,47
13,55,7,7
13,55,8,64
13,55,9,91
13,55,10,47
13,55,11,74
13,55,12,62
13,55,13,37
13,55,14,98
13,55,15,17
13,56,0,80001
13,56,1,80001
13,56,2,80001
13,56,3,80001
13,56,4,80001
13,56,5,80001
13,56,6,80001
13,56,7,80001
13,56,8,80001
13,56,9,80001
13,56,10,80001
13,56,11,80001
13,56,12,80001
13,56,13,80001
13,56,14,80001
13,56,15,80001
13,57,0,80001
13,57,1,80001
13,57,2,80001
13,57,3,80001
13,57,4,80001
13,57,5,80001
13,57,6,80001
13,57,7,80001
13,57,8,80001
13,57,9,80001
13,57,10,80001
13,57,11,80001
13,57,12,80001
13,57,13,80001
13,57,14,80001
13,57,15,80001
13,58,0,80001
13,58,1,80001
13,58,2,80001
13,58,3,80001
13,58,4,80001
13,58,5,80001
13,58,6,80001
13,58,7,80001
13,58,8,80001
13,58,9,80001
13,58,10,80001
13,58,11,80001
13,58,12,80001
13,58,13,80001
13,58,14,80001
13,58,15,80001
13,59,0,80001
13,59,1,80001
13,59,2,80001
13,59,3,80001
13,59,4,80001
13,59,5,80001
13,59,6,80001
13,59,7,80001
13,59,8,80001
13,59,9,80001
13,59,10,80001
13,59,11,80001
13,59,12,80001
13,59,13,80001
13,59,14,80001
13,59,15,80001
13,60,0,36
13,60,1,0
13,60,2,68
13,60,3,29
13,60,4,69
13,60,5,96
13,60,6,57
13,60,7,88
13,60,8,89
13,60,9,74
13,60,10,33
13,60,11,5
13,60,12,91
13,60,13,29
13,60,14,27
13,60,15,0
13,61,0,80001
13,61,1,80001
13,61,2,80001
13,61,3,80001
13,61,4,80001
13,61,5,80001
13,61,6,80001
13,61,7,80001
13,61,8,80001
13,61,9,80001
13,61,10,80001
13,61,11,80001
13,61,12,80001
13,61,13,80001
13,61,14,80001
13,61,15,80001
13,62,0,80001
13,62,1,80001
13,62,2,80001
13,62,3,80001
13,62,4,80001
13,62,5,80001
13,62,6,80001
13,62,7,80001
13,62,8,80001
13,62,9,80001
13,62,10,80001
13,62,11,80001
13,62,12,80001
13,62,13,80001
13,62,14,80001
13,62,15,80001
13,63,0,80001
13,63,1,80001
13,63,2,80001
13,63,3,80001
13,63,4,80001
13,63,5,80001
13,63,6,80001
13,63,7,80001
13,63,8,80001
13,63,9,80001
13,63,10,80001
13,63,11,80001
13,63,12,80001
13,63,13,80001
13,63,14,80001
13,63,15,80001
13,64,0,80001
13,64,1,80001
13,64,2,80001
13,64,3,80001
13,64,4,80001
13,64,5,80001
13,64,6,80001
13,64,7,80001
13,64,8,80001
13,64,9,80001
13,64,10,80001
13,64,11,80001
13,64,12,80001
13,64,13,80001
13,64,14,80001
13,64,15,80001
13,65,0,53
13,65,1,10
13,65,2,32
13,65,3,3
13,65,4,99
13,65,5,46
13,65,6,36
13,65,7,55
13,65,8,32
13,65,9,53
13,65,10,59
13,65,11,53
13,65,12,53
13,65,13,18
13,65,14,30
13,65,15,79
13,66,0,80001
13,66,1,80001
13,66,2,80001
13,66,3,80001
13,66,4,80001
13,66,5,80001
13,66,6,80001
13,66,7,80001
13,66,8,80001
13,66,9,80001
13,66,10,80001
13,66,11,80001
13,66,12,80001
13,66,13,80001
13,66,14,80001
13,66,15,80001
13,67,0,80001
13,67,1,80001
13,67,2,80001
13,67,3,80001
13,67,4,80001
13,67,5,80001
13,67,6,80001
13,67,7,80001
13,67,8,80001
13,67,9,80001
13,67,10,80001
13,67,11,80001
13,67,12,80001
13,67,13,80001
13,67,14,80001
13,67,15,80001
13,68,0,39
13,68,1,42
13,68,2,50
13,68,3,78
13,68,4,48
13,68,5,8
13,68,6,91
13,68,7,43
13,68,8,20
13,68,9,60
13,68,10,65
13,68,11,62
13,68,12,61
13,68,13,84
13,68,14,9
13,68,15,88
13,69,0,80001
13,69,1,80001
13,69,2,80001
13,69,3,80001
13,69,4,80001
13,69,5,80001
13,69,6,80001
13,69,7,80001
13,69,8,80001
13,69,9,80001
13,69,10,80001
13,69,11,80001
13,69,12,80001
13,69,13,80001
13,69,14,80001
13,69,15,80001
13,70,0,80001
13,70,1,80001
13,70,2,80001
13,70,3,80001
13,70,4,80001
13,70,5,80001
13,70,6,80001
13,70,7,80001
13,70,8,80001
13,70,9,80001
13,70,10,80001
13,70,11,80001
13,70,12,80001
13,70,13,80001
13,70,14,80001
13,70,15,80001
13,71,0,39
13,71,1,18
13,71,2,52
13,71,3,95
13,71,4,63
13,71,5,95
13,71,6,88
13,71,7,68
13,71,8,1
13,71,9,39
13,71,10,3
13,71,11,36
13,71,12,1
13,71,13,16
13,71,14,27
13,71,15,22
13,72,0,10
13,72,1,11
13,72,2,60
13,72,3,90
13,72,4,28
13,72,5,40
13,72,6,16
13,72,7,21
13,72,8,35
13,72,9,12
13,72,10,9
13,72,11,63
13,72,12,27
13,72,13,6
13,72,14,86
13,72,15,39
13,73,0,80001
13,73,1,80001
13,73,2,80001
13,73,3,80001
13,73,4,80001
13,73,5,80001
13,73,6,80001
13,73,7,80001
13,73,8,80001
13,73,9,80001
13,73,10,80001
13,73,11,80001
13,73,12,80001
13,73,13,80001
13,73,14,80001
13,73,15,80001
13,74,0,80001
13,74,1,80001
13,74,2,80001
13,74,3,80001
13,74,4,80001
13,74,5,80001
13,74,6,80001
13,74,7,80001
13,74,8,80001
13,74,9,80001
13,74,10,80001
13,74,11,80001
13,74,12,80001
13,74,13,80001
13,74,14,80001
13,74,15,80001
13,75,0,80001
13,75,1,80001
13,75,2,80001
13,75,3,80001
13,75,4,80001
13,75,5,80001
13,75,6,80001
13,75,7,80001
13,75,8,80001
13,75,9,80001
13,75,10,80001
13,75,11,80001
13,75,12,80001
13,75,13,80001
13,75,14,80001
13,75,15,80001
13,76,0,80001
13,76,1,80001
13,76,2,80001
13,76,3,80001
13,76,4,80001
13,76,5,80001
13,76,6,80001
13,76,7,80001
13,76,8,80001
13,76,9,80001
13,76,10,80001
13,76,11,80001
13,76,12,80001
13,76,13,80001
13,76,14,80001
13,76,15,80001
13,77,0,80001
13,77,1,80001
13,77,2,80001
13,77,3,80001
13,77,4,80001
13,77,5,80001
13,77,6,80001
13,77,7,80001
13,77,8,80001
13,77,9,80001
13,77,10,80001
13,77,11,80001
13,77,12,80001
13,77,13,80001
13,77,14,80001
13,77,15,80001
13,78,0,80001
13,78,1,80001
13,78,2,80001
13,78,3,80001
13,78,4,80001
13,78,5,80001
13,78,6,80001
13,78,7,80001
13,78,8,80001
13,78,9,80001
13,78,10,80001
13,78,11,80001
13,78,12,80001
13,78,13,80001
13,78,14,80001
13,78,15,80001
13,79,0,80001
13,79,1,80001
13,79,2,80001
13,79,3,80001
13,79,4,80001
13,79,5,80001
13,79,6,80001
13,79,7,80001
13,79,8,80001
13,79,9,80001
13,79,10,80001
13,79,11,80001
13,79,12,80001
13,79,13,80001
13,79,14,80001
13,79,15,80001
13,80,0,80001
13,80,1,80001
13,80,2,80001
13,80,3,80001
13,80,4,80001
13,80,5,80001
13,80,6,80001
13,80,7,80001
13,80,8,80001
13,80,9,80001
13,80,10,80001
13,80,11,80001
13,80,12,80001
13,80,13,80001
13,80,14,80001
13,80,15,80001
13,81,0,33
13,81,1,84
13,81,2,35
13,81,3,30
13,81,4,14
13,81,5,55
13,81,6,70
13,81,7,52
13,81,8,37
13,81,9,63
13,81,10,34
13,81,11,98
13,81,12,97
13,81,13,49
13,81,14,2
13,81,15,21
13,82,0,55
13,82,1,15
13,82,2,35
13,82,3,45
13,82,4,100
13,82,5,17
13,82,6,40
13,82,7,64
13,82,8,49
13,82,9,31
13,82,10,50
13,82,11,46
13,82,12,96
13,82,13,72
13,82,14,3
13,82,15,47
13,83,0,80001
13,83,1,80001
13,83,2,80001
13,83,3,80001
13,83,4,80001
13,83,5,80001
13,83,6,80001
13,83,7,80001
13,83,8,80001
13,83,9,80001
13,83,10,80001
13,83,11,80001
13,83,12,80001
13,83,13,80001
13,83,14,80001
13,83,15,80001
13,84,0,80001
13,84,1,80001
13,84,2,80001
13,84,3,80001
13,84,4,80001
13,84,5,80001
13,84,6,80001
13,84,7,80001
13,84,8,80001
13,84,9,80001
13,84,10,80001
13,84,11,80001
13,84,12,80001
13,84,13,80001
13,84,14,80001
13,84,15,80001
13,85,0,85
13,85,1,95
13,85,2,62
13,85,3,33
13,85,4,88
13,85,5,95
13,85,6,67
13,85,7,96
13,85,8,68
13,85,9,28
13,85,10,95
13,85,11,32
13,85,12,24
13,85,13,50
13,85,14,37
13,85,15,69
13,86,0,80001
13,86,1,80001
13,86,2,80001
13,86,3,80001
13,86,4,80001
13,86,5,80001
13,86,6,80001
13,86,7,80001
13,86,8,80001
13,86,9,80001
13,86,10,80001
13,86,11,80001
13,86,12,80001
13,86,13,80001
13,86,14,80001
13,86,15,80001
13,87,0,80001
13,87,1,80001
13,87,2,80001
13,87,3,80001
13,87,4,80001
13,87,5,80001
13,87,6,80001
13,87,7,80001
13,87,8,80001
13,87,9,80001
13,87,10,80001
13,87,11,80001
13,87,12,80001
13,87,13,80001
13,87,14,80001
13,87,15,80001
13,88,0,63
13,88,1,79
13,88,2,81
13,88,3,54
13,88,4,78
13,88,5,91
13,88,6,78
13,88,7,60
13,88,8,14
13,88,9,37
13,88,10,67
13,88,11,55
13,88,12,82
13,88,13,95
13,88,14,54
13,88,15,57
13,89,0,80001
13,89,1,80001
13,89,2,80001
13,89,3,80001
13,89,4,80001
13,89,5,80001
13,89,6,80001
13,89,7,80001
13,89,8,80001
13,89,9,80001
13,89,10,80001
13,89,11,80001
13,89,12,80001
13,89,13,80001
13,89,14,80001
13,89,15,80001
13,90,0,80001
13,90,1,80001
13,90,2,80001
13,90,3,80001
13,90,4,80001
13,90,5,80001
13,90,6,80001
13,90,7,80001
13,90,8,80001
13,90,9,80001
13,90,10,80001
13,90,11,80001
13,90,12,80001
13,90,13,80001
13,90,14,80001
13,90,15,80001
13,91,0,27
13,91,1,47
13,91,2,92
13,91,3,74
13,91,4,38
13,91,5,82
13,91,6,33
13,91,7,56
13,91,8,23
13,91,9,80
13,91,10,81
13,91,11,78
13,91,12,48
13,91,13,43
13,91,14,60
13,91,15,39
13,92,0,80001
13,92,1,80001
13,92,2,80001
13,92,3,80001
13,92,4,80001
13,92,5,80001
13,92,6,80001
13,92,7,80001
13,92,8,80001
13,92,9,80001
13,92,10,80001
13,92,11,80001
13,92,12,80001
13,92,13,80001
13,92,14,80001
13,92,15,80001
13,93,0,80001
13,93,1,80001
13,93,2,80001
13,93,3,80001
13,93,4,80001
13,93,5,80001
13,93,6,80001
13,93,7,80001
13,93,8,80001
13,93,9,80001
13,93,10,80001
13,93,11,80001
13,93,12,80001
13,93,13,80001
13,93,14,80001
13,93,15,80001
13,94,0,80001
13,94,1,80001
13,94,2,80001
13,94,3,80001
13,94,4,80001
13,94,5,80001
13,94,6,80001
13,94,7,80001
13,94,8,80001
13,94,9,80001
13,94,10,80001
13,94,11,80001
13,94,12,80001
13,94,13,80001
13,94,14,80001
13,94,15,80001
13,95,0,80001
13,95,1,80001
13,95,2,80001
13,95,3,80001
13,95,4,80001
13,95,5,80001
13,95,6,80001
13,95,7,80001
13,95,8,80001
13,95,9,80001
13,95,10,80001
13,95,11,80001
13,95,12,80001
13,95,13,80001
13,95,14,80001
13,95,15,80001
13,96,0,8
13,96,1,54
13,96,2,73
13,96,3,80
13,96,4,90
13,96,5,40
13,96,6,100
13,96,7,30
13,96,8,33
13,96,9,98
13,96,10,40
13,96,11,70
13,96,12,62
13,96,13,87
13,96,14,43
13,96,15,40
13,97,0,80001
13,97,1,80001
13,97,2,80001
13,97,3,80001
13,97,4,80001
13,97,5,80001
13,97,6,80001
13,97,7,80001
13,97,8,80001
13,97,9,80001
13,97,10,80001
13,97,11,80001
13,97,12,80001
13,97,13,80001
13,97,14,80001
13,97,15,80001
13,98,0,80001
13,98,1,80001
13,98,2,80001
13,98,3,80001
13,98,4,80001
13,98,5,80001
13,98,6,80001
13,98,7,80001
13,98,8,80001
13,98,9,80001
13,98,10,80001
13,98,11,80001
13,98,12,80001
13,98,13,80001
13,98,14,80001
13,98,15,80001
13,99,0,80001
13,99,1,80001
13,99,2,80001
13,99,3,80001
13,99,4,80001
13,99,5,80001
13,99,6,80001
13,99,7,80001
13,99,8,80001
13,99,9,80001
13,99,10,80001
13,99,11,80001
13,99,12,80001
13,99,13,80001
13,99,14,80001
13,99,15,80001
14,0,0,80001
14,0,1,80001
14,0,2,80001
14,0,3,80001
14,0,4,80001
14,0,5,80001
14,0,6,80001
14,0,7,80001
14,0,8,80001
14,0,9,80001
14,0,10,80001
14,0,11,80001
14,0,12,80001
14,0,13,80001
14,0,14,80001
14,0,15,80001
14,1,0,80001
14,1,1,80001
14,1,2,80001
14,1,3,80001
14,1,4,80001
14,1,5,80001
14,1,6,80001
14,1,7,80001
14,1,8,80001
14,1,9,80001
14,1,10,80001
14,1,11,80001
14,1,12,80001
14,1,13,80001
14,1,14,80001
14,1,15,80001
14,2,0,80001
14,2,1,80001
14,2,2,80001
14,2,3,80001
14,2,4,80001
14,2,5,80001
14,2,6,80001
14,2,7,80001
14,2,8,80001
14,2,9,80001
14,2,10,80001
14,2,11,80001
14,2,12,80001
14,2,13,80001
14,2,14,80001
14,2,15,80001
14,3,0,68
14,3,1,97
14,3,2,8
14,3,3,84
14,3,4,14
14,3,5,42
14,3,6,42
14,3,7,41
14,3,8,34
14,3,9,55
14,3,10,51
14,3,11,52
14,3,12,65
14,3,13,39
14,3,14,44
14,3,15,54
14,4,0,80001
14,4,1,80001
14,4,2,80001
14,4,3,80001
14,4,4,80001
14,4,5,80001
14,4,6,80001
14,4,7,80001
14,4,8,80001
14,4,9,80001
14,4,10,80001
14,4,11,80001
14,4,12,80001
14,4,13,80001
14,4,14,80001
14,4,15,80001
14,5,0,80001
14,5,1,80001
14,5,2,80001
14,5,3,80001
14,5,4,80001
14,5,5,80001
14,5,6,80001
14,5,7,80001
14,5,8,80001
14,5,9,80001
14,5,10,80001
14,5,11,80001
14,5,12,80001
14,5,13,80001
14,5,14,80001
14,5,15,80001
14,6,0,80001
14,6,1,80001
14,6,2,80001
14,6,3,80001
14,6,4,80001
14,6,5,80001
14,6,6,80001
14,6,7,80001
14,6,8,80001
14,6,9,80001
14,6,10,80001
14,6,11,80001
14,6,12,80001
14,6,13,80001
14,6,14,80001
14,6,15,80001
14,7,0,80001
14,7,1,80001
14,7,2,80001
14,7,3,80001
14,7,4,80001
14,7,5,80001
14,7,6,80001
14,7,7,80001
14,7,8,80001
14,7,9,80001
14,7,10,80001
14,7,11,80001
14,7,12,80001
14,7,13,80001
14,7,14,80001
14,7,15,80001
14,8,0,80001
14,8,1,80001
14,8,2,80001
14,8,3,80001
14,8,4,80001
14,8,5,80001
14,8,6,80001
14,8,7,80001
14,8,8,80001
14,8,9,80001
14,8,10,80001
14,8,11,80001
14,8,12,80001
14,8,13,80001
14,8,14,80001
14,8,15,80001
14,9,0,80001
14,9,1,80001
14,9,2,80001
14,9,3,80001
14,9,4,80001
14,9,5,80001
14,9,6,80001
14,9,7,80001
14,9,8,80001
14,9,9,80001
14,9,10,80001
14,9,11,80001
14,9,12,80001
14,9,13,80001
14,9,14,80001
14,9,15,80001
14,10,0,80001
14,10,1,80001
14,10,2,80001
14,10,3,80001
14,10,4,80001
14,10,5,80001
14,10,6,80001
14,10,7,80001
14,10,8,80001
14,10,9,80001
14,10,10,80001
14,10,11,80001
14,10,12,80001
14,10,13,80001
14,10,14,80001
14,10,15,80001
14,11,0,80001
14,11,1,80001
14,11,2,80001
14,11,3,80001
14,11,4,80001
14,11,5,80001
14,11,6,80001
14,11,7,80001
14,11,8,80001
14,11,9,80001
14,11,10,80001
14,11,11,80001
14,11,12,80001
14,11,13,80001
14,11,14,80001
14,11,15,80001
14,12,0,16
14,12,1,51
14,12,2,73
14,12,3,52
14,12,4,25
14,12,5,92
14,12,6,4
14,12,7,75
14,12,8,98
14,12,9,88
14,12,10,42
14,12,11,47
14,12,12,9
14,12,13,55
14,12,14,19
14,12,15,29
14,13,0,80001
14,13,1,80001
14,13,2,80001
14,13,3,80001
14,13,4,80001
14,13,5,80001
14,13,6,80001
14,13,7,80001
14,13,8,80001
14,13,9,80001
14,13,10,80001
14,13,11,80001
14,13,12,80001
14,13,13,80001
14,13,14,80001
14,13,15,80001
14,14,0,80001
14,14,1,80001
14,14,2,80001
14,14,3,80001
14,14,4,80001
14,14,5,80001
14,14,6,80001
14,14,7,80001
14,14,8,80001
14,14,9,80001
14,14,10,80001
14,14,11,80001
14,14,12,80001
14,14,13,80001
14,14,14,80001
14,14,15,80001
14,15,0,58
14,15,1,69
14,15,2,66
14,15,3,56
14,15,4,8
14,15,5,57
14,15,6,49
14,15,7,84
14,15,8,99
14,15,9,79
14,15,10,55
14,15,11,31
14,15,12,22
14,15,13,37
14,15,14,82
